year,Population,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,SolidWasteDisposal
1984.0,-0.21514010580062076,-0.33958347151687784,0.43316983639017137,-0.3773273718014186,-0.41373374822063536,-0.28237627545201865,-0.365273291844469,-0.40454902009703547
1984.0,-0.2748289957747785,-0.40414372986423525,-0.25743112857788886,-0.41001191516935537,-0.41307543043989986,-0.3563468802469057,-0.3736014740275532,-0.41299031183232104
1984.0,1.2633894105609507,2.0398949476724217,10.759216406654483,4.697600354392221,0.3886728970287431,2.310106561284193,0.3488506983593368,3.9978444347015407
1984.0,-0.1837622451403897,-0.014016386988271465,-0.2399353776934761,-0.19554918791301282,-0.334939423106313,-0.09302774786689075,-0.009511387535962085,0.21852681334887372
1984.0,-0.19776950355189246,-0.3338902157500583,-0.14469093167622196,-0.2198741478420015,-0.41387357106992034,-0.33341173457876494,-0.3817662320240263,-0.40881382141995865
1984.0,-0.231469410208435,-0.36063173129234977,-0.32089940280972334,-0.31052009677294,-0.4090317966649859,-0.32540024947422475,-0.3842955832176687,-0.4136934442430332
1984.0,-0.2049234393492736,-0.356285680446773,-0.3041162886124386,-0.14182150009580474,-0.2963761657950247,-0.33357533819569085,-0.3790750619092927,-0.39981008562845655
1984.0,-0.1774155433720872,-0.24264173977931416,-0.18371467169484437,-0.18697127652065937,-0.3167065910585963,-0.3155964304921488,-0.36777743455522255,-0.3675278137435781
1984.0,0.009067298147644919,0.42710262403867166,0.6718325705721777,2.7680588748219788,1.6014504771657783,-0.21774398995675734,1.14360314139141,1.655141693268322
1984.0,-0.258329292541264,-0.36303151990682275,-0.206966304763704,-0.3462258464667931,-0.41371060428449846,-0.34720975197811743,-0.3855104070517615,-0.404301944967535
1984.0,-0.23056253167230853,-0.36401095790287624,-0.05357924955149783,-0.3060521720758969,-0.40686076037211866,-0.3440370889103106,-0.38482073189057575,-0.4066593451515979
1984.0,-0.14684351509185864,-0.12721206827949433,0.028002577686442837,-0.09326007275907415,0.5900831037431886,-0.24764415395882616,-0.3041066039757566,-0.08318962428391391
1984.0,0.044768562758983915,-0.04358830755047542,2.0425741508868027,-0.11840130132074034,-0.0634399919603281,0.3393277515211062,-0.16734292359020775,0.4028255873508512
1984.0,-0.2833258388097261,-0.4166486418874481,-0.34777365138127997,-0.4253970521124569,-0.39028478836800723,-0.35813251724087325,-0.3856251601858439,-0.41292353465268294
1984.0,-0.2643737477996977,-0.3917970153227671,-0.3358597885393118,-0.3857440535640673,-0.287188537487278,-0.3394827945874317,-0.38285123844108465,-0.4051564252485666
1984.0,-0.25632919722902375,-0.3810857468266035,-0.22497601778053217,-0.29201103759246677,-0.377593060394505,-0.27001587422118584,-0.36840312495588784,-0.3551830227812013
1984.0,-0.1709636831714457,-0.2042889024777919,-0.2514384016374391,-0.27462920554851883,-0.12971844018791046,0.4515265245506625,-0.1859140221309894,-0.09227434950233009
1984.0,-0.27922498429705145,-0.3947979523127807,-0.3417212241927689,-0.41200404571640603,-0.40498000034192116,-0.3306560752863633,-0.36774258340302396,-0.40232925181073176
1984.0,-0.228349281445608,-0.05505929746277997,-0.2979433613557305,-0.18033164185096917,0.6613370822298437,-0.08436400466931175,-0.07522992929289354,-0.19846519926062897
1984.0,-0.28313479751581394,-0.4212863491357788,-0.3461462625962337,-0.42490802132112754,-0.4153003598705854,-0.3326589576862214,-0.38357035218761265,-0.40126704942497704
1984.0,-0.28672834773394634,-0.42272622989582226,-0.34987461070195375,-0.4276057581560569,-0.4152187172779581,-0.35813251724087325,-0.38582410702591863,-0.41553886308760946
1984.0,-0.21479052757071038,-0.34227933338562166,-0.25533207902110117,-0.398788318118564,-0.29408184261325154,-0.20136538260362336,-0.3435260064125146,-0.31113546330918557
1984.0,-0.18304056962433768,-0.3146798146511934,-0.012728828510693466,-0.21076529244511066,-0.14813017289550331,-0.22372674812835391,-0.32987043599931437,-0.24636012026078022
1984.0,0.276300266578701,0.23920730893622705,0.06913901612630093,0.02665728103632888,0.04416974182127209,0.8906617555308535,-0.015901380902410132,0.07854356759209005
1984.0,-0.2321650104181205,-0.3781684315331992,-0.2798624663225186,-0.3369016227093808,-0.39587446442761576,-0.2613913015275052,-0.36836555623943695,-0.33860659617168193
1984.0,-0.2870388072123687,-0.42280220543696956,-0.3482398291791642,-0.42789282167862364,-0.02923126289518688,-0.35813251724087325,-0.3831624992048403,-0.41496806620687077
1984.0,-0.2793305945005803,-0.40947341725091235,-0.34070830627783033,-0.41955300429292935,-0.3417894440326583,-0.2742863390721125,-0.3814441368016121,-0.40037814531101634
1984.0,-0.23101144164459686,-0.25801332840306646,-0.30990829954638277,0.009117515149857213,-0.07078466959070362,-0.17991409622288118,-0.16896506374436643,0.927750986250616
1984.0,0.36432913397456407,2.272363893955935,1.634608153558966,1.4534491571829604,1.8356693878737698,2.0988011017603942,1.5814433354510753,1.4034314632846754
1984.0,-0.2854401048103486,-0.4182096451779743,-0.3429151979484752,-0.42456903583346306,-0.40090501121981365,-0.35813251724087325,-0.3816284192969892,-0.41512024374518475
1984.0,-0.2779074457493751,-0.3972115803126978,-0.3274207342977427,-0.42248971664410784,-0.3668927195505102,-0.35196167608441603,-0.3801206164385491,-0.41324786212947784
1984.0,-0.27800728718232615,-0.41325840495932686,-0.3364261218127111,-0.41867869062187507,-0.38946881993757626,-0.3550212854753405,-0.3847112104174602,-0.41553735666166686
1984.0,0.6143437586317392,2.454855512231166,1.1277946285744955,2.3477249262604536,0.7892413940611025,3.059622917860658,4.277176927752633,4.431270226200283
1984.0,-0.13300392171116382,-0.3302875912557112,-0.30243488695649884,-0.10298237584913132,0.06977793570558889,-0.26310608724404544,-0.36817239286387565,-0.40942458927459896
1984.0,-0.17292990722832585,-0.1250791545524882,0.05575483639053216,-0.27219147364886354,-0.2034881307841499,-0.16438284551797447,-0.11980397447293144,0.004680100171700764
1984.0,-0.2864076828601847,-0.4228540465161587,-0.34991994519238223,-0.427177122281797,-0.41228926490404966,-0.35813251724087325,-0.3856692139766921,-0.41470694319285284
1984.0,-0.1987148984779206,-0.32668290158861496,-0.2272455428777478,-0.18719661294633774,-0.3789607432829437,-0.2394432259825392,-0.3578182857745972,-0.207489745628123
1984.0,-0.22498457071093636,-0.29827322790175526,-0.26222583724797704,-0.19851714049306599,-0.3397329737957139,-0.33297804025832817,-0.38174074595975577,-0.3934857043175494
1984.0,-0.27729589814875016,-0.41595383917802825,-0.32699930771362073,-0.3839853149650373,-0.41576983680382545,-0.3529783725307695,-0.3852860944656811,-0.41383736310422803
1984.0,-0.2785724761085492,-0.4065860770882642,-0.3461690491634703,-0.39985723823371044,-0.40829650169815523,-0.32450271536252645,-0.37799181399388415,-0.3792374701549475
1984.0,-0.2166691080167647,-0.3704171623899189,-0.32193394849238993,-0.3817539565039128,-0.40258100736361035,-0.2921460754298006,-0.38040474361555904,-0.40730431393400973
1984.0,-0.2381921014454376,-0.35606126709357494,-0.22444945612681677,-0.20634633853502765,-0.4162950535339573,-0.31106186755975007,-0.371927653108192,-0.3490425270639084
1984.0,-0.16398374878540672,0.1493061349047774,-0.35038987087510987,-0.0955663350927613,-0.3788174503035109,-0.006309419994330684,0.0260863444137656,-0.008110355780091248
1984.0,-0.28478717960228644,-0.42040993692015444,-0.32774264909872286,-0.42049500394148903,0.8107583109971662,-0.3493479401879845,-0.3731106991804605,-0.39419406028749077
1984.0,8.549721747770812,6.7583981922805085,0.22773170949796945,6.429266962459652,0.8800411982208604,4.090825801191613,1.4823767871816367,0.07017102124397637
1984.0,1.592871780647443,1.3328684917264229,-0.1968400334433501,4.112857738877863,2.6677124412945883,1.439796082283117,0.036569596606078975,-0.14548296136766872
1984.0,0.24099213557352206,0.5322542521893217,0.5680045742274176,-0.17648734068916472,-0.20178149270459123,0.06977981694070581,-0.06657181089753916,-0.27421020467961615
1984.0,-0.10943600336756812,0.08891292516074158,-0.16044374009272405,-0.3987781739897011,-0.4109901086610262,-0.2995105867091848,-0.26132944030984717,-0.009140675716006972
1984.0,-0.24664249313496997,-0.264576015604391,-0.18148444878822023,-0.32322081878920056,-0.3549393235755961,-0.21266047564942372,-0.23806096315995298,-0.18457667798796934
1984.0,-0.23938430244762948,-0.28365747444779044,-0.28573147715806335,-0.3752155050245728,-0.3515203477702242,-0.28427141678299345,-0.2732655583997463,-0.1097635755919231
1984.0,0.36781607777577474,1.2192186545152888,2.1116672591030157,0.7362223163407932,1.7659246110543858,1.008017022498828,1.4856941208806205,2.346412583754838
1984.0,-0.26133464825412245,-0.3891404883787309,-0.3384514047913517,-0.4028755161844463,-0.328624248131439,-0.271279014259194,-0.37330295137292613,-0.40844832116272506
1984.0,1.103465015735545,1.7271077971440703,1.2199684439480558,2.7803701635247875,7.94793926162081,2.5552831571707246,4.232026499707605,0.8198086072013369
1984.0,-0.25709675648053454,-0.3690767219222598,-0.3117142643701202,-0.40993733336148813,0.042693103713332584,-0.3297062357127871,-0.3639229453337683,-0.34244756908290536
1984.0,-0.07032716767790752,-0.23939893504766946,0.440186764575741,-0.022502108132725702,0.3315213713221237,-0.23387856808308696,-0.35367858737245045,-0.3937178776285713
1984.0,-0.2868047781521632,-0.4227891008737506,-0.34969409398156953,-0.4278754438434233,-0.39858998157139003,-0.35813251724087325,-0.3860986629391614,-0.4168689063200328
1984.0,-0.06694493053784605,-0.24489379127523456,-0.3467668228655857,-0.30234815296161416,-0.24250368165606467,-0.10473336668567122,0.21845793912279285,-0.14441843856796155
1984.0,0.18049596523477904,0.1177915043439396,-0.15725097689163134,0.04168510926245146,1.7623099611292603,0.30497231663403873,0.3493177711789939,-0.032796980674273855
1984.0,-0.2453968441258589,-0.38763901292124825,-0.27963326276114847,-0.2957410966763792,-0.411557919638315,-0.31336177257882886,-0.3824561465245126,-0.4158146644359185
1984.0,-0.25091537979995426,-0.35768207649273576,-0.27420947500751064,-0.4102924376026764,-0.3918241234857543,-0.3344965557197888,-0.3293153613957869,-0.3085412530216428
1984.0,-0.2693371146008828,-0.40889620933154597,-0.35038987087510987,-0.38438188751575303,-0.41405640432245644,-0.35540729859080267,-0.37966727594837935,-0.4155586592566831
1984.0,-0.26237605034992645,-0.39231631782401394,-0.3416328986785998,-0.37136147727547036,-0.3372881047891712,-0.34063750232836904,-0.3849421294185966,-0.40444701235386876
1984.0,-0.17154892378817088,-0.30256273325413585,0.30573579206302515,-0.2808459074307747,-0.334589464354138,-0.24145820545305646,-0.37859902645633675,-0.3932793486130235
1984.0,-0.20254755149423648,-0.36370395471911293,-0.3258069140422656,-0.3205850496751044,-0.4094106928960508,-0.308338942000744,-0.3812474137411344,-0.41019628852171824
1984.0,-0.11743557374516293,0.06484176120863462,-0.2897643213046175,0.2571912472817538,0.9302277915178145,-0.1160589440463424,-0.2835363088033059,-0.23466741492893758
1984.0,-0.2854257176355342,-0.42164536590194535,-0.34997591652829635,-0.42769763471782263,-0.3026115202441106,-0.35813251724087325,-0.38477757519540656,-0.4148589852381945
1984.0,-0.19454196908465402,-0.37480677965529396,-0.09523684388682276,-0.33232799474458563,-0.39559139559545575,-0.3149590765170328,-0.3825160378680153,-0.4087344318559242
1984.0,-0.28373209694814444,-0.41483921955370023,-0.34046648303154015,-0.42517993411268834,-0.40803819014488363,-0.3520845068574302,-0.37519265132677143,-0.41513489735170644
1984.0,-0.2679191554264222,-0.4006562352368015,-0.17149502795039562,-0.4040724487235282,-0.41645390398956444,-0.35486441933956536,-0.378544702668452,-0.4087682784814023
1984.0,-0.2758362022666759,-0.40682862332034675,-0.32642432686207,-0.4262169084709267,-0.3893023527997054,-0.35813251724087325,-0.3771862596307731,-0.3803744375038753
1984.0,0.5637334423946256,1.0308690792956539,1.9605522720370334,0.6902666512848171,0.570301958830564,0.6607607981784597,0.7318380708613288,2.620536072094478
1984.0,-0.2658806595630469,-0.38700437892570844,0.02872119976262054,-0.35412943428749605,-0.41563773981509516,-0.3505428979981267,-0.3467748311828732,-0.4048744080011843
1984.0,-0.03483306911679443,-0.044491853471605475,0.03968136493495997,-0.22119468004043116,-0.18506351043818206,-0.2515743134684971,-0.3492859011229292,0.22696653567895736
1984.0,-0.1436178108771328,-0.33771874364296267,-0.30033209978513187,-0.07433181748476561,-0.3397322369465555,-0.23633285533833737,-0.3773486960875992,-0.41204882129440157
1984.0,0.13130945802984043,0.09366641234450074,-0.3263524471122298,0.04642355082584425,-0.29536008275659337,-0.06412206328280794,-0.3582087191693367,-0.38389057305816404
1984.0,-0.275259626389694,-0.40109621458546213,-0.29674663463511597,-0.41410491882475103,-0.41645390398956444,-0.3550215402374231,-0.3758200396118545,-0.41399029156958894
1984.0,-0.0889953494548233,-0.3313625009469539,-0.2275228019984279,-0.12586231377907536,-0.41517585474248764,-0.23291945656585744,-0.3773485975915429,-0.4152064209096319
1984.0,-0.12047336431267536,0.38203199000790883,-0.004408621352351178,-0.023474315856366675,-0.10798010992657506,0.9999414760953466,0.2637305456525068,1.458350389419799
1984.0,-0.2858049505896997,-0.42025452879470787,-0.3380059288195869,-0.425250473243621,-0.41000672585037873,-0.35813251724087325,-0.38120023949027,-0.41543622303324806
1984.0,-0.25017931710908786,-0.089643717636002,-0.1705638733059672,-0.18898468923590445,-0.2814572987046284,-0.346810463092053,-0.27820777719149886,0.0309886589273228
1984.0,-0.24499667910656492,-0.3540258627106922,-0.16087182605082223,-0.28951698154945243,-0.41105627871876765,-0.31476102875298667,-0.3715706360225583,-0.3703262151588609
1984.0,-0.20677743880905083,-0.3158842880656805,0.0492042557163061,-0.30742856513279887,-0.41560681861228727,-0.3525491415446247,-0.3804278307146062,-0.41188380439911576
1984.0,0.6546425364676426,0.5949356179678523,0.4704331665037663,1.0372567092950835,0.32004538724850945,0.03807137000786204,-0.07993632167215921,-0.17019307494301203
1984.0,-0.2396032493004208,-0.32576600610070877,-0.3175731175684008,-0.20567461326509462,1.7501785698671999,-0.17282052508430532,-0.28497573039724156,-0.131682838868901
1984.0,0.8013675556077171,0.9478931848330505,-0.2701887531103593,0.0810900576185544,-0.0371027068621524,0.08920554399916197,-0.17992821275920443,0.008227602594198954
1984.0,-0.26268437839504294,-0.38959263145172845,-0.23910468497660764,-0.376070174992453,-0.3616067510207764,-0.30339411322005216,-0.36346046837018625,-0.3756325639262304
1984.0,-0.24847225912477,-0.37879942343458706,-0.3225767392385395,-0.2659853871671182,-0.20286801705693028,-0.21620719929279397,-0.37785010444809913,-0.4109304379458636
1984.0,-0.24773752857971976,-0.34672769491948896,0.2733694518490269,-0.22698694544481646,-0.41501746711441856,-0.2921927347757951,-0.377019656307545,-0.4081290354653266
1984.0,-0.06415910087161206,-0.14982145364873592,0.6290874162555662,-0.2257003412346241,0.02792363411092427,-0.030486366814977253,-0.29512886398059607,-0.024262520543913556
1984.0,0.3323490391505444,-0.1190838837178416,-0.30025943975404107,0.15000512870149585,1.9728557096630501,0.43506731722268194,-0.20895536062361791,-0.20691431608273378
1984.0,0.13993129109397265,0.9922342018511843,0.019086908634454877,0.49265016701650877,0.43523566121757473,0.808197785192881,1.4746788741906554,1.303539836017498
1984.0,-0.1717665269112694,-0.13816212126606459,-0.21891950511700745,-0.30110826317541867,0.2689809944350328,-0.27519270589031003,-0.23582553132049192,0.05676436249336356
1984.0,-0.2488229609907166,-0.4188369498475494,-0.35038987087510987,-0.42791670354780986,-0.41479012933687787,-0.34129726336508404,-0.38628142291284484,-0.3316800385543399
1984.0,-0.025296341473885535,0.2916803124320542,-0.006034949974425543,0.44624356364892753,-0.2073561072133923,0.36575373501431613,0.4562697283693097,-0.2025017354714402
1984.0,-0.21740124377344264,-0.3571434522249099,-0.309245739005617,-0.2922173218800289,-0.4160474496179431,-0.3115505772947553,-0.3838002782262046,-0.4145281289624395
1984.0,-0.2860485015965214,-0.42226170091115156,-0.34896803153473566,-0.42770968524487757,-0.41490627995140156,-0.3579824953164276,-0.38517334790259333,-0.4138851713991735
1984.0,-0.285629698119678,-0.4206389959640464,-0.3490263362857327,-0.4228714499432981,-0.3908165439265116,-0.35813251724087325,-0.38556228672033155,-0.41680183230414436
1984.0,-0.28635116512595005,-0.42379707550000845,-0.3497989196462489,-0.4260257924248283,-0.4058170091887792,-0.35813251724087325,-0.385956310916409,-0.4169175850885881
1984.0,-0.21409900488560996,-0.3375589246251685,-0.15105225314645976,-0.2992619806123142,-0.11635307964842327,-0.3422847401641503,-0.3762176732891656,-0.40359863161889237
